"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-02-18,1,2026-02-15,0.25,36,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.3,37,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.35,38,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.4,38.6,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.45,40,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.5,41,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.55,41.45,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.6,42,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.65,43,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.7,44,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.75,45,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.8,46,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.85,48,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.9,50,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.95,51,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.975,52.525,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.99,56,"quantile","ILI incidence","NL"
2026-02-18,1,2026-02-15,0.01,73.97,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.025,74,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.05,76,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.1,78.9,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.15,83,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.2,85,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.25,86,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.3,87,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.35,88,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.4,90,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.45,90.55,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.5,92.5,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.55,93,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.6,93.4,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.65,94.35,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.7,95.3,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.75,96,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.8,98,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.85,99,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.9,100,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.95,103.1,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.975,106.575,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.99,108.04,"quantile","ILI incidence","NO"
2026-02-18,1,2026-02-15,0.01,392.99,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.025,398,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.05,401.85,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.1,406.8,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.15,411.85,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.2,413.8,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.25,416.75,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.3,418.7,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.35,421,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.4,426.6,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.45,430.65,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.5,435,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.55,438,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.6,440,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.65,441.35,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.7,445.3,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.75,450.25,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.8,456.4,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.85,460.3,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.9,465.2,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.95,473.15,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.975,478.1,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.99,484.1,"quantile","ILI incidence","PL"
2026-02-18,1,2026-02-15,0.01,37.99,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.025,39.475,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.05,41,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.1,42,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.15,44,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.2,45,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.25,47.5,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.3,49,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.35,50,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.4,51,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.45,52,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.5,53,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.55,54,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.6,54,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.65,55.35,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.7,56,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.75,57,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.8,59,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.85,60,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.9,62,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.95,64.05,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.975,65.525,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.99,70.02,"quantile","ILI incidence","RO"
2026-02-18,1,2026-02-15,0.01,234.99,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.025,239.475,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.05,244.9,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.1,249.8,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.15,252.7,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.2,256.8,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.25,258.75,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.3,261,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.35,263.65,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.4,265,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.45,267,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.5,268.5,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.55,270,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.6,271,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.65,273,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.7,275,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.75,278.25,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.8,281,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.85,285,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.9,286,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.95,292.05,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.975,298.15,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.99,304.09,"quantile","ILI incidence","SK"
2026-02-18,1,2026-02-15,0.01,169.98,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.025,172.425,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.05,175.95,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.1,177.9,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.15,179,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.2,182.8,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.25,185,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.3,188.7,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.35,190,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.4,191,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.45,192,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.5,194,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.55,195,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.6,196,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.65,198,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.7,199,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.75,201,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.8,203,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.85,205,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.9,206.1,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.95,216.3,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.975,223.525,"quantile","ILI incidence","SI"
2026-02-18,1,2026-02-15,0.99,227.04,"quantile","ILI incidence","SI"
2026-02-18,2,2026-02-22,0.01,2769.86,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.025,2773.425,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.05,2777.85,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.1,2787.9,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.15,2808.85,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.2,2823.6,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.25,2834,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.3,2843,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.35,2853,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.4,2862,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.45,2865,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.5,2874.5,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.55,2882,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.6,2887.2,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.65,2895.35,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.7,2900.9,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.75,2913,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.8,2914.6,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.85,2928.45,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.9,2935.7,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.95,2951.05,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.975,2958.05,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.99,2960.68,"quantile","ILI incidence","AT"
2026-02-18,2,2026-02-22,0.01,565.72,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.025,566.475,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.05,570.8,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.1,580,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.15,585.85,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.2,589,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.25,596.25,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.3,600,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.35,605.65,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.4,610,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.45,611,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.5,612,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.55,616.45,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.6,622,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.65,624,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.7,627.3,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.75,631,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.8,637,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.85,642.3,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.9,648.1,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.95,660.1,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.975,663.05,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.99,669.41,"quantile","ILI incidence","BE"
2026-02-18,2,2026-02-22,0.01,135.99,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.025,137.425,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.05,143.85,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.1,146.9,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.15,148.85,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.2,150,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.25,151.75,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.3,153,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.35,155.65,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.4,156.6,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.45,159,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.5,159,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.55,161,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.6,163,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.65,164.35,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.7,166,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.75,169,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.8,170.4,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.85,174.15,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.9,176.1,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.95,180,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.975,181.525,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.99,194.05,"quantile","ILI incidence","HR"
2026-02-18,2,2026-02-22,0.01,46.99,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.025,49.95,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.05,53.95,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.1,56,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.15,58,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.2,59.8,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.25,61,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.3,61.7,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.35,62.65,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.4,64,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.45,66,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.5,66,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.55,67,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.6,68,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.65,69,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.7,69.3,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.75,71,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.8,73,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.85,74.15,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.9,76.1,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.95,79.1,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.975,82.05,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.99,85.04,"quantile","ILI incidence","CZ"
2026-02-18,2,2026-02-22,0.01,140.9,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.025,143.9,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.05,147,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.1,151.8,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.15,155,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.2,158,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.25,162.5,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.3,164,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.35,166,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.4,167,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.45,168,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.5,171,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.55,171.45,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.6,173.4,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.65,174.35,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.7,176,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.75,178,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.8,180.4,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.85,183.3,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.9,188,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.95,194.05,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.975,196,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.99,198.01,"quantile","ILI incidence","DK"
2026-02-18,2,2026-02-22,0.01,319.94,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.025,334.95,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.05,340,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.1,347.7,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.15,351,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.2,352.8,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.25,355,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.3,358.7,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.35,361.65,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.4,363.6,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.45,366,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.5,368,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.55,371,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.6,373,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.65,376,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.7,378.3,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.75,382,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.8,385.4,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.85,390.15,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.9,393.1,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.95,397,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.975,401.15,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.99,406.05,"quantile","ILI incidence","EE"
2026-02-18,2,2026-02-22,0.01,255.94,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.025,261.9,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.05,265.95,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.1,270,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.15,274.85,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.2,276,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.25,278,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.3,279,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.35,282.65,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.4,286,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.45,288.55,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.5,291,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.55,294,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.6,295,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.65,298,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.7,300,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.75,301.25,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.8,303,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.85,305.15,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.9,309.1,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.95,313.05,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.975,315.525,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.99,318.1,"quantile","ILI incidence","FR"
2026-02-18,2,2026-02-22,0.01,1133.95,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.025,1142.375,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.05,1149,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.1,1157.5,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.15,1167.55,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.2,1175.4,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.25,1183.75,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.3,1190.7,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.35,1194.65,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.4,1197.6,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.45,1200,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.5,1204,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.55,1210.9,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.6,1213.4,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.65,1215.35,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.7,1220,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.75,1225,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.8,1227.2,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.85,1232.15,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.9,1239,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.95,1256.05,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.975,1265.625,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.99,1269.36,"quantile","ILI incidence","GR"
2026-02-18,2,2026-02-22,0.01,942.99,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.025,960.375,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.05,964,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.1,975.6,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.15,989,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.2,993,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.25,995,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.3,999,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.35,1004,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.4,1006.6,"quantile","ILI incidence","HU"
2026-02-18,2,2026-02-22,0.45,1013,"quantile","ILI incidence","HU"
