origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ARI incidence,2,2026-03-29,DE,quantile,0.900,1615.9
2026-03-25,ARI incidence,2,2026-03-29,DE,quantile,0.950,1814.8000000000002
2026-03-25,ARI incidence,2,2026-03-29,DE,quantile,0.975,2096.9
2026-03-25,ARI incidence,2,2026-03-29,DE,quantile,0.990,2384.9200000000005
2026-03-25,ARI incidence,2,2026-03-29,DE,median,,1197.8000000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.010,0.0
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.025,117.9975
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.050,382.7650000000001
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.100,639.9000000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.150,775.7499999999999
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.200,870.8000000000001
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.250,940.9749999999999
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.300,999.11
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.350,1054.9
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.400,1104.0
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.450,1150.8000000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.500,1196.5
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.550,1240.9450000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.600,1287.9
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.650,1345.2100000000003
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.700,1397.9
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.750,1457.8000000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.800,1527.1400000000006
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.850,1616.915
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.900,1753.8200000000002
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.950,2036.0499999999993
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.975,2302.072499999999
2026-03-25,ARI incidence,3,2026-04-05,DE,quantile,0.990,2510.8120000000004
2026-03-25,ARI incidence,3,2026-04-05,DE,median,,1196.5
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.010,0.0
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.025,0.0
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.050,205.9999999999999
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.100,509.0
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.150,672.8000000000002
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.200,794.8800000000001
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.250,881.775
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.300,954.07
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.350,1020.9000000000001
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.400,1084.7800000000002
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.450,1148.0
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.500,1203.0
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.550,1259.4150000000006
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.600,1319.8400000000001
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.650,1378.7000000000003
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.700,1442.93
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.750,1517.9250000000002
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.800,1604.9
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.850,1712.1899999999998
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.900,1881.8100000000002
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.950,2158.9099999999985
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.975,2424.8
2026-03-25,ARI incidence,4,2026-04-12,DE,quantile,0.990,2672.9200000000005
2026-03-25,ARI incidence,4,2026-04-12,DE,median,,1203.0
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.010,609.5
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.025,923.8999999999996
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.050,1249.1799999999998
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.100,1577.4899999999996
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.150,1734.5
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.200,1847.8999999999996
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.250,1929.3249999999996
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.300,2004.5499999999997
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.350,2068.0899999999997
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.400,2134.1200000000003
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.450,2196.9100000000003
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.500,2256.0
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.550,2313.2
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.600,2379.6399999999994
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.650,2443.87
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.700,2507.449999999999
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.750,2580.1
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.800,2668.14
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.850,2787.6
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.900,2960.31
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.950,3310.8
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.975,3601.9174999999977
2026-03-25,ARI incidence,1,2026-03-22,HU,quantile,0.990,3893.9039999999995
2026-03-25,ARI incidence,1,2026-03-22,HU,median,,2256.0
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.010,358.1620000000001
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.025,708.2299999999998
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.050,1024.255
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.100,1367.8799999999994
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.150,1560.5399999999993
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.200,1708.8799999999999
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.250,1829.675
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.300,1927.1699999999998
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.350,2013.86
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.400,2097.16
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.450,2176.1549999999997
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.500,2253.2
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.550,2332.48
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.600,2414.3999999999996
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.650,2493.4700000000003
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.700,2587.7299999999996
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.750,2687.35
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.800,2804.08
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.850,2962.145
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.900,3163.27
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.950,3498.64
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.975,3800.6149999999993
2026-03-25,ARI incidence,2,2026-03-29,HU,quantile,0.990,4175.224
2026-03-25,ARI incidence,2,2026-03-29,HU,median,,2253.2
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.010,58.8310000000006
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.025,465.3699999999999
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.050,806.9649999999998
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.100,1188.35
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.150,1427.5399999999995
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.200,1604.5799999999997
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.250,1731.4000000000003
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.300,1852.9500000000003
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.350,1963.6949999999997
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.400,2065.4799999999996
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.450,2160.254999999999
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.500,2246.7499999999995
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.550,2343.09
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.600,2445.0399999999995
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.650,2544.7050000000004
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.700,2653.4599999999996
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.750,2764.2
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.800,2907.46
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.850,3074.9349999999995
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.900,3318.640000000001
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.950,3696.464999999999
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.975,4025.3025000000002
2026-03-25,ARI incidence,3,2026-04-05,HU,quantile,0.990,4495.811000000001
2026-03-25,ARI incidence,3,2026-04-05,HU,median,,2246.7499999999995
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.010,0.0
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.025,285.8225000000006
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.050,606.3949999999994
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.100,1054.2999999999997
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.150,1310.9499999999998
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.200,1501.8
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.250,1662.1750000000002
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.300,1790.8399999999995
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.350,1913.2999999999997
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.400,2028.1000000000004
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.450,2132.4649999999992
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.500,2243.8999999999996
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.550,2357.2999999999993
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.600,2468.8399999999992
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.650,2584.1999999999994
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.700,2712.6599999999994
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.750,2847.075
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.800,3011.3800000000006
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.850,3203.754999999999
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.900,3458.2300000000005
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.950,3863.0099999999993
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.975,4228.002499999998
2026-03-25,ARI incidence,4,2026-04-12,HU,quantile,0.990,4739.341000000001
2026-03-25,ARI incidence,4,2026-04-12,HU,median,,2243.8999999999996
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.010,15.300000000000011
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.025,44.10000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.050,50.00000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.100,54.1
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.150,57.2
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.200,59.2
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.250,60.300000000000004
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.300,61.50000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.350,63.099999999999994
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.400,65.30000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.450,65.7
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.500,68.5
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.550,69.50000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.600,70.80000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.650,72.30000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.700,73.9
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.750,75.1
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.800,76.2
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.850,78.2
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.900,81.10000000000001
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.950,85.4
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.975,91.3
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.990,120.1
2026-03-25,ARI incidence,1,2026-03-22,IS,median,,68.5
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.010,11.200000000000003
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.025,28.900000000000013
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.050,40.795000000000016
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.100,47.69999999999999
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.150,51.599999999999994
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.200,54.599999999999994
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.250,57.39999999999999
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.300,59.6
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.350,61.7
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.400,63.800000000000004
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.450,65.9
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.500,67.7
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.550,69.54500000000007
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.600,71.6
2026-03-25,ARI incidence,2,2026-03-29,IS,quantile,0.650,73.70000000000002
